classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
19165105,dougbrn,1531344,1c1507a3d5b104071a65,2769,test workflow,102.28,2016-10-19 18:25:03 UTC,,,"{""session"":""9cc76da149af995dd88c9feec4b21f59fd0125087ef768d4d9967e8534a96a6c"",""viewport"":{""width"":1920,""height"":901},""started_at"":""2016-10-19T18:24:13.198Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T18:25:10.322Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":427,""naturalWidth"":640,""naturalHeight"":427}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""No cats.""},{""task"":""T4"",""task_label"":""Are there any other animals?"",""value"":""Yes.""},{""task"":""T3"",""value"":[{""choice"":""CRCL"",""answers"":{""HWMN"":""1"",""WHTBHVRSDS"":[""RSTNG""],""RTHRNNGPRSNT"":""S""},""filters"":{""LK"":""CTDG""}}]}]","{""458041"":{""retired"":null,""link"":""https://www.flickr.com/photos/pagedooley/10225182346"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""10225182346_0d446c8a38_z.jpg"",""subject_id"":21,""attribution"":""Kevin Dooley""}}",458041
19165335,dougbrn,1531344,1c1507a3d5b104071a65,2769,test workflow,102.28,2016-10-19 18:26:49 UTC,,,"{""session"":""7cfc52a28f54c1a1e2ea83bcedb2adf2757ed030847554c6ed1140f6261b0887"",""viewport"":{""width"":1920,""height"":901},""started_at"":""2016-10-19T18:26:44.591Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T18:26:56.534Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":480,""naturalWidth"":640,""naturalHeight"":480}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""Too many cats!""},{""task"":""T2"",""value"":"""",""task_label"":""How does that make you feel?""}]","{""458030"":{""retired"":null,""link"":""https://www.flickr.com/photos/alishav/3278443166"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""3278443166_9eecc2ca0b_z.jpg"",""subject_id"":10,""attribution"":""Alisha Vargas""}}",458030
19165541,dougbrn,1531344,1c1507a3d5b104071a65,2769,test workflow,102.28,2016-10-19 18:28:20 UTC,,,"{""session"":""7cfc52a28f54c1a1e2ea83bcedb2adf2757ed030847554c6ed1140f6261b0887"",""viewport"":{""width"":1920,""height"":901},""started_at"":""2016-10-19T18:26:58.746Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T18:28:27.879Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":474,""clientHeight"":640,""naturalWidth"":474,""naturalHeight"":640}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""1 cat.""},{""task"":""T1"",""task_label"":""Please draw an ellipse around each cats face."",""value"":[{""x"":198.296875,""y"":224,""rx"":174.41330224498358,""ry"":159.15401345866212,""tool"":0,""angle"":-267.47917209228984,""frame"":0,""details"":[],""tool_label"":""Ellipse""}]}]","{""458031"":{""retired"":null,""link"":""https://www.flickr.com/photos/evpeters/3417958133"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""3417958133_63045d7b16_z.jpg"",""subject_id"":11,""attribution"":""Edward Peters""}}",458031
19165946,dougbrn,1531344,1c1507a3d5b104071a65,2769,test workflow,102.28,2016-10-19 18:32:06 UTC,,,"{""session"":""7cfc52a28f54c1a1e2ea83bcedb2adf2757ed030847554c6ed1140f6261b0887"",""viewport"":{""width"":1920,""height"":901},""started_at"":""2016-10-19T18:31:08.425Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T18:32:13.214Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":480,""clientHeight"":640,""naturalWidth"":480,""naturalHeight"":640}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":null}]","{""458026"":{""retired"":null,""link"":""https://www.flickr.com/photos/k23/2378810491"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""2378810491_f8058ce157_z.jpg"",""subject_id"":6,""attribution"":""k23""}}",458026
19167748,dougbrn,1531344,1c1507a3d5b104071a65,2769,test workflow,102.29,2016-10-19 18:55:21 UTC,,,"{""session"":""a57f226f5db15da1a8e31139c0e20cc7710790312e62be114d8258c08c75da7d"",""viewport"":{""width"":1920,""height"":901},""started_at"":""2016-10-19T18:52:11.393Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T18:55:28.178Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":427,""naturalWidth"":640,""naturalHeight"":427}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""No cats.""},{""task"":""T4"",""task_label"":""Are there any other animals?"",""value"":""Yes.""},{""task"":""T3"",""value"":[{""choice"":""BRDTHR"",""answers"":{""HWMN"":""1"",""WHTBHVRSDS"":[""MVNG""],""RTHRNNGPRSNT"":""S""},""filters"":{""LK"":""BRD""}}]}]","{""458049"":{""retired"":null,""link"":""https://www.flickr.com/photos/69214385@N04/14704713489"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""14704713489_d49728abd3_z.jpg"",""subject_id"":29,""attribution"":""Don McCullough""}}",458049
19167786,dougbrn,1531344,1c1507a3d5b104071a65,2769,test workflow,102.29,2016-10-19 18:55:40 UTC,,,"{""session"":""a57f226f5db15da1a8e31139c0e20cc7710790312e62be114d8258c08c75da7d"",""viewport"":{""width"":1920,""height"":901},""started_at"":""2016-10-19T18:55:29.582Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T18:55:47.778Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":435,""naturalWidth"":640,""naturalHeight"":435}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""1 cat.""},{""task"":""T1"",""task_label"":""Please draw an ellipse around each cats face."",""value"":[{""x"":231.296875,""y"":175,""rx"":131.06105447462264,""ry"":106.47065323364932,""tool"":0,""angle"":-5.38931175997341,""frame"":0,""details"":[],""tool_label"":""Ellipse""}]}]","{""458022"":{""retired"":null,""link"":""https://www.flickr.com/photos/aigle_dore/8300920648"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""8300920648_d4a21bba59_z.jpg"",""subject_id"":2,""attribution"":""Moyan Brenn""}}",458022
19167824,dougbrn,1531344,1c1507a3d5b104071a65,2769,test workflow,102.29,2016-10-19 18:56:05 UTC,,,"{""session"":""a57f226f5db15da1a8e31139c0e20cc7710790312e62be114d8258c08c75da7d"",""viewport"":{""width"":1920,""height"":901},""started_at"":""2016-10-19T18:55:49.099Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T18:56:12.671Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":454,""naturalWidth"":640,""naturalHeight"":454}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""1 cat.""},{""task"":""T1"",""task_label"":""Please draw an ellipse around each cats face."",""value"":[{""x"":198.296875,""y"":253,""rx"":85.14693182963201,""ry"":62.07253821135398,""tool"":0,""angle"":-2.770215797200194,""frame"":0,""details"":[],""tool_label"":""Ellipse""}]}]","{""458028"":{""retired"":null,""link"":""https://www.flickr.com/photos/rtv/2875838880"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""2875838880_f671d848e6_z.jpg"",""subject_id"":8,""attribution"":""Robert Parviainen""}}",458028
19175753,dougbrn,1531344,1c1507a3d5b104071a65,2769,test workflow,102.29,2016-10-19 20:30:50 UTC,,,"{""session"":""cb873ea86a2f1d8ff1dbbc424727921c5ba31df26a46b2f139ccd6b2e47d10c1"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2016-10-19T20:30:29.966Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T20:30:57.977Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":427,""naturalWidth"":640,""naturalHeight"":427}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""1 cat.""},{""task"":""T1"",""task_label"":""Please draw an ellipse around each cats face."",""value"":[{""x"":410.796875,""y"":224,""rx"":117.99152511939153,""ry"":58.99576255969576,""tool"":0,""angle"":58.86968643850504,""frame"":0,""details"":[],""tool_label"":""Ellipse""}]}]","{""458046"":{""retired"":null,""link"":""https://www.flickr.com/photos/cseeman/16826759250"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""16826759250_fc231f35a0_z.jpg"",""subject_id"":26,""attribution"":""Corey Seeman""}}",458046
19186756,dougbrn,1531344,a6aef1d8f45ff112483c,2769,test workflow,102.29,2016-10-19 22:48:32 UTC,,,"{""session"":""e50615a7a531014ea9fe562a6b723f26a84b6b999b5c176f02f959a6c1016665"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2016-10-19T22:48:18.758Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T22:48:40.017Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":408,""naturalWidth"":640,""naturalHeight"":408}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""1 cat.""},{""task"":""T1"",""task_label"":""Please draw an ellipse around each cats face."",""value"":[{""x"":246.796875,""y"":118,""rx"":132.25732493892352,""ry"":66.12866246946176,""tool"":0,""angle"":20.353229148068834,""frame"":0,""details"":[],""tool_label"":""Ellipse""}]}]","{""458040"":{""retired"":null,""link"":""https://www.flickr.com/photos/aigle_dore/6672148315"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""6672148315_df2d723a3a_z.jpg"",""subject_id"":20,""attribution"":""Moyan Brenn""}}",458040
19186821,dougbrn,1531344,a6aef1d8f45ff112483c,2769,test workflow,102.29,2016-10-19 22:50:16 UTC,,,"{""session"":""e50615a7a531014ea9fe562a6b723f26a84b6b999b5c176f02f959a6c1016665"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2016-10-19T22:48:46.620Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-19T22:50:23.785Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":561,""naturalWidth"":640,""naturalHeight"":561}]}","[{""task"":""T0"",""task_label"":""How many cats do you see in this image?"",""value"":""No cats.""},{""task"":""T4"",""task_label"":""Are there any other animals?"",""value"":""Yes.""},{""task"":""T3"",""value"":[{""choice"":""JCKL"",""answers"":{""HWMN"":""1"",""WHTBHVRSDS"":[""STNDNG""],""RTHRNNGPRSNT"":""N""},""filters"":{""LK"":""CTDG"",""PTTRN"":""SLD""}}]}]","{""458025"":{""retired"":null,""link"":""https://www.flickr.com/photos/bevgoodwin/8556948660"",""origin"":""Flickr"",""license"":""Creative Commons - share adapt attribute"",""image_name"":""8556948660_807cb1f8db_z.jpg"",""subject_id"":5,""attribution"":""Beverley Goodwin""}}",458025
20009601,dougbrn,1531344,34977a03a1d3c9bf5206,2880,Asteroid Classifier,4.6,2016-10-31 19:16:40 UTC,,,"{""session"":""d9b19ec1ac06fa0da46472d2429b7b14af4aeb6cbcd6a3237509eb663c21b0f3"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2016-10-31T19:16:49.069Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-31T19:16:59.629Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":855,""clientHeight"":855,""naturalWidth"":1500,""naturalHeight"":1500}]}","[{""task"":""T0"",""task_label"":""Is this an Asteroid?"",""value"":""No.""}]","{""4197465"":{""retired"":null,""image_title"":""ast319""}}",4197465
20011254,dougbrn,1531344,34977a03a1d3c9bf5206,2880,Asteroid Classifier,4.6,2016-10-31 19:25:15 UTC,,,"{""session"":""82db56277335baac94765a143f5072fd52bea48c4c963d804b9c1cae5dd671f3"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2016-10-31T19:24:25.328Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-31T19:25:34.302Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":855,""clientHeight"":855,""naturalWidth"":1500,""naturalHeight"":1500}]}","[{""task"":""T0"",""task_label"":""Is this an Asteroid?"",""value"":""No.""}]","{""4197282"":{""retired"":null,""image_title"":""ast154""}}",4197282
20012238,dougbrn,1531344,34977a03a1d3c9bf5206,2880,Asteroid Classifier,4.6,2016-10-31 19:30:54 UTC,,,"{""session"":""82db56277335baac94765a143f5072fd52bea48c4c963d804b9c1cae5dd671f3"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2016-10-31T19:25:35.613Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2016-10-31T19:31:12.882Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":855,""clientHeight"":855,""naturalWidth"":1500,""naturalHeight"":1500}]}","[{""task"":""T0"",""task_label"":""Is this an Asteroid?"",""value"":""Yes.""}]","{""4197421"":{""retired"":null,""image_title"":""ast28""}}",4197421
20014368,not-logged-in-1084b8c753e9e2158007,,1084b8c753e9e2158007,2880,Asteroid Classifier,4.6,2016-10-31 19:42:20 UTC,,,"{""session"":""f08983698406c08a9d08b0c4054ceec73042649833a8e6869894663bab4f938f"",""viewport"":{""width"":1082,""height"":762},""started_at"":""2016-10-31T19:42:10.151Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""25200"",""finished_at"":""2016-10-31T19:42:20.063Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":472,""clientHeight"":472,""naturalWidth"":1500,""naturalHeight"":1500}]}","[{""task"":""T0"",""task_label"":""Is this an Asteroid?"",""value"":""Yes.""}]","{""4197326"":{""retired"":null,""image_title"":""ast194""}}",4197326
20014387,not-logged-in-1084b8c753e9e2158007,,1084b8c753e9e2158007,2880,Asteroid Classifier,4.6,2016-10-31 19:42:27 UTC,,,"{""session"":""f08983698406c08a9d08b0c4054ceec73042649833a8e6869894663bab4f938f"",""viewport"":{""width"":1082,""height"":762},""started_at"":""2016-10-31T19:42:22.519Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""25200"",""finished_at"":""2016-10-31T19:42:27.156Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":472,""clientHeight"":472,""naturalWidth"":1500,""naturalHeight"":1500}]}","[{""task"":""T0"",""task_label"":""Is this an Asteroid?"",""value"":""No.""}]","{""4197369"":{""retired"":null,""image_title"":""ast232""}}",4197369
20014445,not-logged-in-1084b8c753e9e2158007,,1084b8c753e9e2158007,2880,Asteroid Classifier,4.6,2016-10-31 19:42:45 UTC,,,"{""session"":""f08983698406c08a9d08b0c4054ceec73042649833a8e6869894663bab4f938f"",""viewport"":{""width"":1082,""height"":762},""started_at"":""2016-10-31T19:42:30.458Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""25200"",""finished_at"":""2016-10-31T19:42:45.026Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":472,""clientHeight"":472,""naturalWidth"":1500,""naturalHeight"":1500}]}","[{""task"":""T0"",""task_label"":""Is this an Asteroid?"",""value"":""Yes.""}]","{""4197441"":{""retired"":null,""image_title"":""ast298""}}",4197441
20014465,not-logged-in-1084b8c753e9e2158007,,1084b8c753e9e2158007,2880,Asteroid Classifier,4.6,2016-10-31 19:42:52 UTC,,,"{""session"":""f08983698406c08a9d08b0c4054ceec73042649833a8e6869894663bab4f938f"",""viewport"":{""width"":1082,""height"":762},""started_at"":""2016-10-31T19:42:47.315Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""25200"",""finished_at"":""2016-10-31T19:42:51.694Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":472,""clientHeight"":472,""naturalWidth"":1500,""naturalHeight"":1500}]}","[{""task"":""T0"",""task_label"":""Is this an Asteroid?"",""value"":""No.""}]","{""4197368"":{""retired"":null,""image_title"":""ast231""}}",4197368
20014479,not-logged-in-1084b8c753e9e2158007,,1084b8c753e9e2158007,2880,Asteroid Classifier,4.6,2016-10-31 19:42:56 UTC,,,"{""session"":""f08983698406c08a9d08b0c4054ceec73042649833a8e6869894663bab4f938f"",""viewport"":{""width"":1082,""height"":762},""started_at"":""2016-10-31T19:42:52.330Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""25200"",""finished_at"":""2016-10-31T19:42:56.290Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":472,""clientHeight"":472,""naturalWidth"":1500,""naturalHeight"":1500}]}","[{""task"":""T0"",""task_label"":""Is this an Asteroid?"",""value"":""No.""}]","{""4197668"":{""retired"":null,""image_title"":""ast501""}}",4197668
